2019-10-22-17:05:00+0000 1.11328 1.11335 1.11324 1.11331 0.00013 58
2019-10-22-17:06:00+0000 1.11331 1.11334 1.11326 1.11329 0.00011 80
2019-10-22-17:07:00+0000 1.11329 1.11335 1.11320 1.11326 0.00012 77
2019-10-22-17:08:00+0000 1.11325 1.11327 1.11303 1.11303 0.00012 63
2019-10-22-17:09:00+0000 1.11302 1.11307 1.11298 1.11303 0.00012 61
2019-10-22-17:10:00+0000 1.11304 1.11308 1.11300 1.11305 0.00012 52
2019-10-22-17:11:00+0000 1.11304 1.11317 1.11304 1.11314 0.00012 55
2019-10-22-17:12:00+0000 1.11313 1.11319 1.11308 1.11312 0.00013 65
2019-10-22-17:13:00+0000 1.11312 1.11316 1.11305 1.11306 0.00011 28
2019-10-22-17:14:00+0000 1.11307 1.11339 1.11297 1.11339 0.00012 128
2019-10-22-17:15:00+0000 1.11341 1.11354 1.11339 1.11354 0.00012 148
2019-10-22-17:16:00+0000 1.11352 1.11353 1.11337 1.11344 0.00012 93
2019-10-22-17:17:00+0000 1.11346 1.11352 1.11335 1.11342 0.00012 56
2019-10-22-17:18:00+0000 1.11343 1.11358 1.11341 1.11357 0.00012 70
2019-10-22-17:19:00+0000 1.11358 1.11368 1.11355 1.11368 0.00012 82
2019-10-22-17:20:00+0000 1.11369 1.11373 1.11367 1.11373 0.00012 46
2019-10-22-17:21:00+0000 1.11372 1.11398 1.11368 1.11397 0.00012 97
2019-10-22-17:22:00+0000 1.11394 1.11404 1.11387 1.11402 0.00012 134
2019-10-22-17:23:00+0000 1.11403 1.11421 1.11403 1.11417 0.00012 120
2019-10-22-17:24:00+0000 1.11414 1.11415 1.11397 1.11397 0.00012 79
2019-10-22-17:25:00+0000 1.11398 1.11400 1.11378 1.11382 0.00012 82
2019-10-22-17:26:00+0000 1.11381 1.11394 1.11376 1.11384 0.00012 86
2019-10-22-17:27:00+0000 1.11386 1.11407 1.11382 1.11407 0.00011 91
2019-10-22-17:28:00+0000 1.11406 1.11411 1.11397 1.11405 0.00011 82
2019-10-22-17:29:00+0000 1.11404 1.11405 1.11397 1.11398 0.00012 65
2019-10-22-17:30:00+0000 1.11400 1.11409 1.11395 1.11406 0.00012 76
2019-10-22-17:31:00+0000 1.11408 1.11422 1.11407 1.11417 0.00011 56
2019-10-22-17:32:00+0000 1.11418 1.11430 1.11415 1.11427 0.00012 74
2019-10-22-17:33:00+0000 1.11426 1.11448 1.11421 1.11447 0.00012 93
2019-10-22-17:34:00+0000 1.11446 1.11453 1.11438 1.11446 0.00012 87
2019-10-22-17:35:00+0000 1.11444 1.11447 1.11440 1.11442 0.00011 57
2019-10-22-17:36:00+0000 1.11440 1.11453 1.11433 1.11445 0.00012 73
2019-10-22-17:37:00+0000 1.11443 1.11445 1.11438 1.11439 0.00012 37
2019-10-22-17:38:00+0000 1.11438 1.11447 1.11437 1.11442 0.00012 55
2019-10-22-17:39:00+0000 1.11443 1.11448 1.11431 1.11431 0.00011 72
2019-10-22-17:40:00+0000 1.11431 1.11438 1.11426 1.11431 0.00012 53
2019-10-22-17:41:00+0000 1.11430 1.11432 1.11425 1.11425 0.00011 18
2019-10-22-17:42:00+0000 1.11422 1.11429 1.11414 1.11416 0.00012 49
2019-10-22-17:43:00+0000 1.11415 1.11422 1.11410 1.11422 0.00012 59
2019-10-22-17:44:00+0000 1.11420 1.11420 1.11411 1.11415 0.00012 29
2019-10-22-17:45:00+0000 1.11416 1.11419 1.11412 1.11412 0.00012 32
2019-10-22-17:46:00+0000 1.11413 1.11416 1.11401 1.11403 0.00012 32
2019-10-22-17:47:00+0000 1.11401 1.11404 1.11398 1.11400 0.00012 69
2019-10-22-17:48:00+0000 1.11398 1.11399 1.11385 1.11385 0.00011 32
2019-10-22-17:49:00+0000 1.11386 1.11386 1.11377 1.11380 0.00012 64
2019-10-22-17:50:00+0000 1.11379 1.11380 1.11374 1.11375 0.00012 40
2019-10-22-17:51:00+0000 1.11373 1.11379 1.11373 1.11379 0.00012 25
2019-10-22-17:52:00+0000 1.11378 1.11378 1.11370 1.11373 0.00012 35
2019-10-22-17:53:00+0000 1.11374 1.11390 1.11373 1.11382 0.00011 55
2019-10-22-17:54:00+0000 1.11381 1.11393 1.11380 1.11390 0.00011 41
2019-10-22-17:55:00+0000 1.11391 1.11391 1.11384 1.11390 0.00013 23
2019-10-22-17:56:00+0000 1.11390 1.11395 1.11387 1.11390 0.00011 45
2019-10-22-17:57:00+0000 1.11388 1.11389 1.11375 1.11380 0.00012 44
2019-10-22-17:58:00+0000 1.11381 1.11391 1.11380 1.11388 0.00012 44
2019-10-22-17:59:00+0000 1.11386 1.11388 1.11371 1.11371 0.00013 62
2019-10-22-18:00:00+0000 1.11372 1.11372 1.11353 1.11359 0.00013 80
2019-10-22-18:01:00+0000 1.11360 1.11366 1.11358 1.11359 0.00012 56
2019-10-22-18:02:00+0000 1.11358 1.11366 1.11351 1.11351 0.00012 44
2019-10-22-18:03:00+0000 1.11353 1.11356 1.11351 1.11355 0.00012 21
2019-10-22-18:04:00+0000 1.11356 1.11364 1.11356 1.11362 0.00012 75
2019-10-22-18:05:00+0000 1.11360 1.11363 1.11357 1.11359 0.00012 29
2019-10-22-18:06:00+0000 1.11357 1.11368 1.11357 1.11368 0.00013 18
2019-10-22-18:07:00+0000 1.11369 1.11376 1.11367 1.11375 0.00012 22
2019-10-22-18:08:00+0000 1.11374 1.11379 1.11371 1.11379 0.00011 13
2019-10-22-18:09:00+0000 1.11377 1.11382 1.11376 1.11378 0.00011 32
2019-10-22-18:10:00+0000 1.11379 1.11395 1.11378 1.11392 0.00011 54
2019-10-22-18:11:00+0000 1.11390 1.11390 1.11382 1.11387 0.00013 48
2019-10-22-18:12:00+0000 1.11386 1.11404 1.11385 1.11401 0.00012 74
2019-10-22-18:13:00+0000 1.11399 1.11399 1.11387 1.11393 0.00012 59
2019-10-22-18:14:00+0000 1.11395 1.11395 1.11390 1.11391 0.00012 24
2019-10-22-18:15:00+0000 1.11392 1.11393 1.11391 1.11391 0.00012 25
2019-10-22-18:16:00+0000 1.11392 1.11413 1.11391 1.11412 0.00011 62
2019-10-22-18:17:00+0000 1.11411 1.11413 1.11405 1.11409 0.00012 38
2019-10-22-18:18:00+0000 1.11408 1.11419 1.11406 1.11415 0.00011 34
2019-10-22-18:19:00+0000 1.11414 1.11415 1.11411 1.11412 0.00011 33
2019-10-22-18:20:00+0000 1.11411 1.11415 1.11408 1.11413 0.00012 46
2019-10-22-18:21:00+0000 1.11412 1.11415 1.11410 1.11410 0.00012 25
2019-10-22-18:22:00+0000 1.11409 1.11422 1.11409 1.11421 0.00012 17
2019-10-22-18:23:00+0000 1.11419 1.11424 1.11415 1.11421 0.00011 30
2019-10-22-18:24:00+0000 1.11418 1.11421 1.11415 1.11416 0.00012 40
2019-10-22-18:25:00+0000 1.11414 1.11418 1.11412 1.11415 0.00012 37
2019-10-22-18:26:00+0000 1.11416 1.11416 1.11410 1.11412 0.00012 27
2019-10-22-18:27:00+0000 1.11410 1.11411 1.11399 1.11399 0.00012 28
2019-10-22-18:28:00+0000 1.11400 1.11409 1.11399 1.11405 0.00012 44
2019-10-22-18:29:00+0000 1.11407 1.11410 1.11394 1.11395 0.00012 36
2019-10-22-18:30:00+0000 1.11397 1.11400 1.11388 1.11395 0.00011 54
2019-10-22-18:31:00+0000 1.11393 1.11399 1.11386 1.11389 0.00012 39
2019-10-22-18:32:00+0000 1.11391 1.11405 1.11389 1.11400 0.00011 54
2019-10-22-18:33:00+0000 1.11399 1.11399 1.11395 1.11396 0.00012 21
2019-10-22-18:34:00+0000 1.11395 1.11400 1.11390 1.11399 0.00012 35
2019-10-22-18:35:00+0000 1.11397 1.11403 1.11396 1.11401 0.00013 16
2019-10-22-18:36:00+0000 1.11403 1.11404 1.11394 1.11395 0.00011 36
2019-10-22-18:37:00+0000 1.11393 1.11400 1.11392 1.11400 0.00012 14
2019-10-22-18:38:00+0000 1.11402 1.11404 1.11392 1.11403 0.00012 37
2019-10-22-18:39:00+0000 1.11404 1.11404 1.11395 1.11397 0.00012 29
2019-10-22-18:40:00+0000 1.11398 1.11398 1.11390 1.11395 0.00012 27
2019-10-22-18:41:00+0000 1.11394 1.11401 1.11394 1.11397 0.00012 18
2019-10-22-18:42:00+0000 1.11395 1.11400 1.11393 1.11396 0.00011 15
2019-10-22-18:43:00+0000 1.11396 1.11396 1.11393 1.11395 0.00012 14
2019-10-22-18:44:00+0000 1.11394 1.11400 1.11392 1.11395 0.00012 23
2019-10-22-18:45:00+0000 1.11397 1.11398 1.11395 1.11397 0.00012 15
2019-10-22-18:46:00+0000 1.11398 1.11398 1.11389 1.11393 0.00012 28
2019-10-22-18:47:00+0000 1.11391 1.11394 1.11391 1.11393 0.00013 9
2019-10-22-18:48:00+0000 1.11395 1.11400 1.11390 1.11390 0.00012 30
2019-10-22-18:49:00+0000 1.11391 1.11393 1.11388 1.11388 0.00012 24
2019-10-22-18:50:00+0000 1.11387 1.11393 1.11383 1.11393 0.00012 31
2019-10-22-18:51:00+0000 1.11392 1.11393 1.11386 1.11393 0.00012 29
2019-10-22-18:52:00+0000 1.11394 1.11400 1.11394 1.11397 0.00012 18
2019-10-22-18:53:00+0000 1.11396 1.11396 1.11388 1.11391 0.00011 25
2019-10-22-18:54:00+0000 1.11391 1.11395 1.11391 1.11394 0.00011 33
2019-10-22-18:55:00+0000 1.11393 1.11400 1.11393 1.11399 0.00011 12
2019-10-22-18:56:00+0000 1.11399 1.11402 1.11389 1.11390 0.00012 18
2019-10-22-18:57:00+0000 1.11389 1.11391 1.11388 1.11391 0.00012 21
2019-10-22-18:58:00+0000 1.11390 1.11391 1.11388 1.11388 0.00012 15
2019-10-22-18:59:00+0000 1.11389 1.11402 1.11388 1.11401 0.00012 42
2019-10-22-19:00:00+0000 1.11402 1.11402 1.11397 1.11397 0.00011 19
2019-10-22-19:01:00+0000 1.11397 1.11414 1.11391 1.11411 0.00013 41
2019-10-22-19:02:00+0000 1.11411 1.11429 1.11409 1.11410 0.00015 60
2019-10-22-19:03:00+0000 1.11409 1.11415 1.11405 1.11413 0.00012 72
2019-10-22-19:04:00+0000 1.11412 1.11412 1.11392 1.11395 0.00012 62
2019-10-22-19:05:00+0000 1.11396 1.11404 1.11389 1.11402 0.00012 56
2019-10-22-19:06:00+0000 1.11401 1.11405 1.11390 1.11392 0.00012 23
2019-10-22-19:07:00+0000 1.11393 1.11395 1.11390 1.11395 0.00012 35
2019-10-22-19:08:00+0000 1.11396 1.11401 1.11390 1.11398 0.00012 34
2019-10-22-19:09:00+0000 1.11399 1.11399 1.11392 1.11393 0.00011 20
2019-10-22-19:10:00+0000 1.11394 1.11394 1.11385 1.11387 0.00012 50
2019-10-22-19:11:00+0000 1.11389 1.11390 1.11386 1.11389 0.00012 21
2019-10-22-19:12:00+0000 1.11390 1.11395 1.11387 1.11389 0.00012 28
2019-10-22-19:13:00+0000 1.11390 1.11394 1.11388 1.11394 0.00012 16
2019-10-22-19:14:00+0000 1.11393 1.11399 1.11387 1.11388 0.00011 43
2019-10-22-19:15:00+0000 1.11388 1.11394 1.11387 1.11390 0.00012 25
2019-10-22-19:16:00+0000 1.11392 1.11393 1.11390 1.11393 0.00012 16
2019-10-22-19:17:00+0000 1.11394 1.11400 1.11392 1.11399 0.00012 16
2019-10-22-19:18:00+0000 1.11397 1.11400 1.11395 1.11400 0.00012 24
2019-10-22-19:19:00+0000 1.11402 1.11402 1.11395 1.11399 0.00011 18
2019-10-22-19:20:00+0000 1.11398 1.11399 1.11390 1.11392 0.00011 40
2019-10-22-19:21:00+0000 1.11393 1.11394 1.11387 1.11389 0.00012 20
2019-10-22-19:22:00+0000 1.11388 1.11390 1.11386 1.11388 0.00012 25
2019-10-22-19:23:00+0000 1.11390 1.11398 1.11390 1.11393 0.00011 21
2019-10-22-19:24:00+0000 1.11391 1.11394 1.11384 1.11384 0.00011 32
2019-10-22-19:25:00+0000 1.11385 1.11394 1.11385 1.11388 0.00012 17
2019-10-22-19:26:00+0000 1.11389 1.11391 1.11386 1.11387 0.00012 36
2019-10-22-19:27:00+0000 1.11389 1.11393 1.11386 1.11390 0.00012 20
2019-10-22-19:28:00+0000 1.11388 1.11389 1.11384 1.11388 0.00012 42
2019-10-22-19:29:00+0000 1.11386 1.11402 1.11385 1.11399 0.00011 63
2019-10-22-19:30:00+0000 1.11397 1.11397 1.11390 1.11393 0.00012 31
2019-10-22-19:31:00+0000 1.11392 1.11394 1.11390 1.11394 0.00012 20
2019-10-22-19:32:00+0000 1.11395 1.11402 1.11394 1.11402 0.00012 11
2019-10-22-19:33:00+0000 1.11404 1.11405 1.11401 1.11402 0.00012 15
2019-10-22-19:34:00+0000 1.11405 1.11413 1.11404 1.11411 0.00011 36
2019-10-22-19:35:00+0000 1.11410 1.11414 1.11409 1.11410 0.00011 28
2019-10-22-19:36:00+0000 1.11410 1.11421 1.11410 1.11416 0.00011 34
2019-10-22-19:37:00+0000 1.11418 1.11420 1.11415 1.11420 0.00011 13
2019-10-22-19:38:00+0000 1.11419 1.11427 1.11419 1.11426 0.00012 24
2019-10-22-19:39:00+0000 1.11425 1.11430 1.11425 1.11429 0.00012 26
2019-10-22-19:40:00+0000 1.11428 1.11429 1.11426 1.11429 0.00011 12
2019-10-22-19:41:00+0000 1.11428 1.11429 1.11425 1.11425 0.00012 27
2019-10-22-19:42:00+0000 1.11425 1.11425 1.11419 1.11423 0.00011 8
2019-10-22-19:43:00+0000 1.11421 1.11423 1.11414 1.11417 0.00012 34
2019-10-22-19:44:00+0000 1.11416 1.11418 1.11414 1.11415 0.00012 31
2019-10-22-19:45:00+0000 1.11416 1.11418 1.11415 1.11418 0.00012 11
2019-10-22-19:46:00+0000 1.11418 1.11418 1.11412 1.11416 0.00011 15
2019-10-22-19:47:00+0000 1.11416 1.11423 1.11416 1.11421 0.00011 29
2019-10-22-19:48:00+0000 1.11419 1.11435 1.11419 1.11431 0.00013 50
2019-10-22-19:49:00+0000 1.11432 1.11432 1.11430 1.11432 0.00012 32
2019-10-22-19:50:00+0000 1.11433 1.11433 1.11431 1.11431 0.00011 29
2019-10-22-19:51:00+0000 1.11429 1.11440 1.11425 1.11436 0.00012 33
2019-10-22-19:52:00+0000 1.11435 1.11438 1.11435 1.11436 0.00012 38
2019-10-22-19:53:00+0000 1.11435 1.11441 1.11435 1.11440 0.00012 37
2019-10-22-19:54:00+0000 1.11439 1.11449 1.11439 1.11448 0.00012 31
2019-10-22-19:55:00+0000 1.11446 1.11446 1.11439 1.11444 0.00012 20
2019-10-22-19:56:00+0000 1.11444 1.11446 1.11437 1.11444 0.00012 81
2019-10-22-19:57:00+0000 1.11443 1.11458 1.11443 1.11458 0.00013 116
2019-10-22-19:58:00+0000 1.11459 1.11460 1.11452 1.11455 0.00012 50
2019-10-22-19:59:00+0000 1.11456 1.11457 1.11437 1.11438 0.00012 57
2019-10-22-20:00:00+0000 1.11440 1.11447 1.11435 1.11444 0.00011 77
2019-10-22-20:01:00+0000 1.11445 1.11445 1.11432 1.11436 0.00012 45
2019-10-22-20:02:00+0000 1.11437 1.11454 1.11435 1.11454 0.00012 51
2019-10-22-20:03:00+0000 1.11453 1.11461 1.11450 1.11461 0.00011 65
2019-10-22-20:04:00+0000 1.11460 1.11461 1.11455 1.11455 0.00012 14
2019-10-22-20:05:00+0000 1.11456 1.11459 1.11447 1.11453 0.00012 36
2019-10-22-20:06:00+0000 1.11453 1.11472 1.11453 1.11470 0.00012 86
2019-10-22-20:07:00+0000 1.11469 1.11476 1.11467 1.11469 0.00012 116
2019-10-22-20:08:00+0000 1.11468 1.11469 1.11460 1.11464 0.00012 40
2019-10-22-20:09:00+0000 1.11463 1.11464 1.11457 1.11461 0.00012 37
2019-10-22-20:10:00+0000 1.11463 1.11465 1.11455 1.11456 0.00011 51
2019-10-22-20:11:00+0000 1.11455 1.11466 1.11455 1.11463 0.00011 29
2019-10-22-20:12:00+0000 1.11465 1.11481 1.11459 1.11473 0.00012 89
2019-10-22-20:13:00+0000 1.11475 1.11486 1.11475 1.11486 0.00012 55
2019-10-22-20:14:00+0000 1.11487 1.11535 1.11486 1.11531 0.00012 142
2019-10-22-20:15:00+0000 1.11530 1.11530 1.11484 1.11501 0.00013 179
2019-10-22-20:16:00+0000 1.11501 1.11505 1.11491 1.11501 0.00012 94
2019-10-22-20:17:00+0000 1.11500 1.11500 1.11452 1.11463 0.00012 126
2019-10-22-20:18:00+0000 1.11462 1.11474 1.11452 1.11468 0.00013 113
2019-10-22-20:19:00+0000 1.11466 1.11501 1.11459 1.11498 0.00013 223
2019-10-22-20:20:00+0000 1.11497 1.11504 1.11455 1.11457 0.00013 232
2019-10-22-20:21:00+0000 1.11458 1.11463 1.11400 1.11406 0.00013 226
2019-10-22-20:22:00+0000 1.11407 1.11413 1.11368 1.11374 0.00013 280
2019-10-22-20:23:00+0000 1.11374 1.11409 1.11362 1.11400 0.00012 141
2019-10-22-20:24:00+0000 1.11401 1.11403 1.11344 1.11355 0.00012 220
2019-10-22-20:25:00+0000 1.11354 1.11377 1.11354 1.11369 0.00012 105
2019-10-22-20:26:00+0000 1.11370 1.11375 1.11351 1.11351 0.00012 103
2019-10-22-20:27:00+0000 1.11349 1.11350 1.11237 1.11240 0.00013 353
2019-10-22-20:28:00+0000 1.11242 1.11285 1.11238 1.11243 0.00015 349
2019-10-22-20:29:00+0000 1.11241 1.11379 1.11230 1.11378 0.00031 275
2019-10-22-20:30:00+0000 1.11375 1.11395 1.11284 1.11288 0.00030 706
2019-10-22-20:31:00+0000 1.11286 1.11287 1.11233 1.11235 0.00016 490
2019-10-22-20:32:00+0000 1.11236 1.11267 1.11215 1.11241 0.00013 447
2019-10-22-20:33:00+0000 1.11239 1.11256 1.11211 1.11243 0.00013 397
2019-10-22-20:34:00+0000 1.11241 1.11253 1.11210 1.11213 0.00014 279
2019-10-22-20:35:00+0000 1.11215 1.11258 1.11197 1.11228 0.00012 307
2019-10-22-20:36:00+0000 1.11229 1.11298 1.11229 1.11288 0.00013 351
2019-10-22-20:37:00+0000 1.11286 1.11301 1.11269 1.11291 0.00012 157
2019-10-22-20:38:00+0000 1.11292 1.11302 1.11285 1.11290 0.00012 108
2019-10-22-20:39:00+0000 1.11291 1.11312 1.11283 1.11308 0.00013 127
2019-10-22-20:40:00+0000 1.11308 1.11322 1.11304 1.11313 0.00012 93
2019-10-22-20:41:00+0000 1.11315 1.11328 1.11297 1.11300 0.00012 127
2019-10-22-20:42:00+0000 1.11299 1.11310 1.11288 1.11305 0.00012 145
2019-10-22-20:43:00+0000 1.11303 1.11322 1.11299 1.11309 0.00012 148
2019-10-22-20:44:00+0000 1.11307 1.11309 1.11293 1.11305 0.00012 131
2019-10-22-20:45:00+0000 1.11303 1.11305 1.11270 1.11279 0.00011 198
2019-10-22-20:46:00+0000 1.11279 1.11283 1.11263 1.11272 0.00012 104
2019-10-22-20:47:00+0000 1.11273 1.11275 1.11255 1.11269 0.00012 124
2019-10-22-20:48:00+0000 1.11271 1.11286 1.11268 1.11285 0.00012 52
2019-10-22-20:49:00+0000 1.11285 1.11287 1.11251 1.11254 0.00013 118
2019-10-22-20:50:00+0000 1.11253 1.11266 1.11250 1.11252 0.00012 128
2019-10-22-20:51:00+0000 1.11252 1.11256 1.11231 1.11234 0.00013 96
2019-10-22-20:52:00+0000 1.11235 1.11257 1.11225 1.11249 0.00012 196
2019-10-22-20:53:00+0000 1.11248 1.11257 1.11240 1.11248 0.00013 94
2019-10-22-20:54:00+0000 1.11250 1.11253 1.11241 1.11248 0.00012 72
2019-10-22-20:55:00+0000 1.11249 1.11255 1.11245 1.11252 0.00012 66
2019-10-22-20:56:00+0000 1.11253 1.11254 1.11231 1.11234 0.00012 95
2019-10-22-20:57:00+0000 1.11232 1.11234 1.11206 1.11211 0.00012 103
2019-10-22-20:58:00+0000 1.11212 1.11242 1.11211 1.11234 0.00012 142
2019-10-22-20:59:00+0000 1.11233 1.11241 1.11227 1.11229 0.00012 160
2019-10-22-21:00:00+0000 1.11227 1.11242 1.11227 1.11232 0.00013 96
2019-10-22-21:01:00+0000 1.11231 1.11237 1.11228 1.11233 0.00012 62
2019-10-22-21:02:00+0000 1.11231 1.11231 1.11209 1.11219 0.00013 75
2019-10-22-21:03:00+0000 1.11218 1.11220 1.11199 1.11200 0.00012 102
2019-10-22-21:04:00+0000 1.11201 1.11202 1.11170 1.11200 0.00013 168
2019-10-22-21:05:00+0000 1.11199 1.11206 1.11181 1.11188 0.00012 100
2019-10-22-21:06:00+0000 1.11190 1.11202 1.11188 1.11196 0.00011 78
2019-10-22-21:07:00+0000 1.11195 1.11199 1.11185 1.11199 0.00011 60
2019-10-22-21:08:00+0000 1.11196 1.11199 1.11188 1.11199 0.00012 69
2019-10-22-21:09:00+0000 1.11200 1.11213 1.11198 1.11210 0.00012 87
2019-10-22-21:10:00+0000 1.11212 1.11225 1.11211 1.11212 0.00012 64
2019-10-22-21:11:00+0000 1.11213 1.11253 1.11212 1.11246 0.00013 99
2019-10-22-21:12:00+0000 1.11245 1.11247 1.11234 1.11238 0.00012 67
2019-10-22-21:13:00+0000 1.11239 1.11261 1.11234 1.11259 0.00012 108
2019-10-22-21:14:00+0000 1.11260 1.11262 1.11252 1.11259 0.00012 53
2019-10-22-21:15:00+0000 1.11260 1.11263 1.11248 1.11248 0.00013 49
2019-10-22-21:16:00+0000 1.11248 1.11265 1.11246 1.11262 0.00011 95
2019-10-22-21:17:00+0000 1.11262 1.11274 1.11261 1.11268 0.00012 82
2019-10-22-21:18:00+0000 1.11266 1.11271 1.11258 1.11265 0.00012 65
2019-10-22-21:19:00+0000 1.11266 1.11272 1.11261 1.11266 0.00013 45
2019-10-22-21:20:00+0000 1.11265 1.11284 1.11265 1.11278 0.00012 57
2019-10-22-21:21:00+0000 1.11279 1.11289 1.11279 1.11284 0.00012 65
2019-10-22-21:22:00+0000 1.11285 1.11295 1.11285 1.11294 0.00012 33
2019-10-22-21:23:00+0000 1.11293 1.11296 1.11289 1.11295 0.00012 39
2019-10-22-21:24:00+0000 1.11296 1.11300 1.11290 1.11300 0.00011 51
2019-10-22-21:25:00+0000 1.11301 1.11305 1.11289 1.11293 0.00012 47
2019-10-22-21:26:00+0000 1.11292 1.11292 1.11289 1.11291 0.00011 23
2019-10-22-21:27:00+0000 1.11292 1.11306 1.11292 1.11295 0.00011 50
2019-10-22-21:28:00+0000 1.11295 1.11296 1.11289 1.11296 0.00011 55
2019-10-22-21:29:00+0000 1.11296 1.11298 1.11285 1.11288 0.00012 27
2019-10-22-21:30:00+0000 1.11290 1.11301 1.11285 1.11299 0.00012 21
2019-10-22-21:31:00+0000 1.11300 1.11308 1.11299 1.11305 0.00011 39
2019-10-22-21:32:00+0000 1.11306 1.11311 1.11304 1.11309 0.00012 54
2019-10-22-21:33:00+0000 1.11310 1.11320 1.11310 1.11319 0.00012 41
2019-10-22-21:34:00+0000 1.11320 1.11320 1.11315 1.11317 0.00012 30
2019-10-22-21:35:00+0000 1.11319 1.11319 1.11314 1.11319 0.00011 14
2019-10-22-21:36:00+0000 1.11318 1.11319 1.11314 1.11318 0.00011 14
2019-10-22-21:37:00+0000 1.11317 1.11319 1.11317 1.11318 0.00011 32
2019-10-22-21:38:00+0000 1.11316 1.11318 1.11308 1.11314 0.00012 21
2019-10-22-21:39:00+0000 1.11315 1.11321 1.11299 1.11299 0.00012 47
2019-10-22-21:40:00+0000 1.11301 1.11322 1.11301 1.11320 0.00012 39
2019-10-22-21:41:00+0000 1.11319 1.11324 1.11318 1.11320 0.00012 34
2019-10-22-21:42:00+0000 1.11321 1.11332 1.11321 1.11330 0.00012 29
2019-10-22-21:43:00+0000 1.11329 1.11332 1.11326 1.11332 0.00012 36
2019-10-22-21:44:00+0000 1.11334 1.11344 1.11332 1.11340 0.00012 52
2019-10-22-21:45:00+0000 1.11341 1.11346 1.11338 1.11339 0.00011 38
2019-10-22-21:46:00+0000 1.11340 1.11343 1.11338 1.11338 0.00011 40
2019-10-22-21:47:00+0000 1.11339 1.11339 1.11333 1.11339 0.00011 13
2019-10-22-21:48:00+0000 1.11340 1.11349 1.11332 1.11348 0.00012 39
2019-10-22-21:49:00+0000 1.11349 1.11349 1.11343 1.11344 0.00012 18
2019-10-22-21:50:00+0000 1.11345 1.11349 1.11343 1.11345 0.00011 38
2019-10-22-21:51:00+0000 1.11347 1.11354 1.11347 1.11353 0.00011 19
2019-10-22-21:52:00+0000 1.11351 1.11352 1.11337 1.11338 0.00012 49
2019-10-22-21:53:00+0000 1.11336 1.11339 1.11328 1.11332 0.00012 34
2019-10-22-21:54:00+0000 1.11331 1.11333 1.11327 1.11333 0.00012 21
2019-10-22-21:55:00+0000 1.11331 1.11332 1.11324 1.11326 0.00012 56
2019-10-22-21:56:00+0000 1.11327 1.11330 1.11327 1.11329 0.00012 15
2019-10-22-21:57:00+0000 1.11330 1.11333 1.11329 1.11333 0.00012 7
2019-10-22-21:58:00+0000 1.11331 1.11331 1.11314 1.11316 0.00012 42
2019-10-22-21:59:00+0000 1.11318 1.11319 1.11309 1.11309 0.00012 46
2019-10-22-22:00:00+0000 1.11308 1.11308 1.11299 1.11304 0.00011 46
2019-10-22-22:01:00+0000 1.11305 1.11306 1.11303 1.11303 0.00013 31
2019-10-22-22:02:00+0000 1.11301 1.11301 1.11290 1.11293 0.00013 44
2019-10-22-22:03:00+0000 1.11294 1.11302 1.11293 1.11302 0.00012 22
2019-10-22-22:04:00+0000 1.11301 1.11302 1.11301 1.11302 0.00012 3
2019-10-22-22:05:00+0000 1.11303 1.11303 1.11301 1.11302 0.00012 11
2019-10-22-22:06:00+0000 1.11301 1.11302 1.11299 1.11299 0.00012 5
2019-10-22-22:07:00+0000 1.11299 1.11299 1.11299 1.11299 0.00010 1
2019-10-22-22:08:00+0000 1.11300 1.11300 1.11289 1.11294 0.00011 32
2019-10-22-22:09:00+0000 1.11294 1.11296 1.11293 1.11294 0.00012 13
2019-10-22-22:10:00+0000 1.11295 1.11295 1.11292 1.11292 0.00012 4
2019-10-22-22:11:00+0000 1.11293 1.11294 1.11293 1.11294 0.00013 2
2019-10-22-22:12:00+0000 1.11293 1.11294 1.11292 1.11294 0.00012 5
2019-10-22-22:13:00+0000 1.11293 1.11301 1.11293 1.11301 0.00013 6
2019-10-22-22:14:00+0000 1.11300 1.11307 1.11300 1.11306 0.00012 18
2019-10-22-22:15:00+0000 1.11308 1.11310 1.11307 1.11309 0.00011 6
2019-10-22-22:16:00+0000 1.11310 1.11310 1.11301 1.11301 0.00011 9
2019-10-22-22:17:00+0000 1.11303 1.11303 1.11301 1.11301 0.00011 4
2019-10-22-22:18:00+0000 1.11300 1.11300 1.11292 1.11293 0.00012 19
2019-10-22-22:19:00+0000 1.11292 1.11293 1.11279 1.11279 0.00011 22
2019-10-22-22:20:00+0000 1.11280 1.11288 1.11279 1.11288 0.00011 16
2019-10-22-22:21:00+0000 1.11288 1.11288 1.11286 1.11288 0.00012 
2019-10-22-22:22:00+0000 1.11287 1.11288 1.11282 1.11282 0.00012 7
2019-10-22-22:23:00+0000 1.11283 1.11285 1.11276 1.11276 0.00012 11
2019-10-22-22:24:00+0000 1.11277 1.11277 1.11274 1.11274 0.00011 13
2019-10-22-22:25:00+0000 1.11275 1.11276 1.11270 1.11271 0.00012 16
2019-10-22-22:26:00+0000 1.11273 1.11273 1.11272 1.11273 0.00011 3
2019-10-22-22:27:00+0000 1.11272 1.11276 1.11270 1.11276 0.00012 7
2019-10-22-22:28:00+0000 1.11277 1.11277 1.11277 1.11277 0.00011 1
2019-10-22-22:29:00+0000 1.11278 1.11278 1.11276 1.11278 0.00011 25
